hXxN8h9_XXt4vqWVD6VJNg	87
gwOntkBCkaaaJno8kkpV6w	2310
mT_2J1Tuse3ecoZ7V_iQxw	258
5ycExK6bveb99W-opzNELg	1096
p1nQdgzvp6_SGPrPpQUEVg	1227
-6oaamKcFPxye6xaeS-EbA	321
xiMIJroabX_K3O53auQT3A	279
to2UiImxc1C2JJWu3Tu-MQ	160
gF1c0DRLU9Ht7dBMnZglmg	2271
Tui2YchKV9f0gNE9p-HxXw	282
cMDNAJHxicQb3g7eoxb0Xg	1817
2CDJOKdNzILjwt0Kz1mqqQ	1838
m0S2ww4KzhXLJedoQJHVMA	1533
zfbtOR_YIE1yaVWd5xYoCw	1760
BEu9NNrd9hpotTC2NIR5mw	40
a_aKtip2e7BxnWvMMn90Zg	695
FP6zkHSgo2M2uqSoe3W1Dg	1538
JG3semm36q4RkN147ZRJxw	2480
EoZy2y8yNHowx9_lx6weUw	1066
dFtfWjW44iEF09298OSWkw	2548
sAsewjAzmImtl3dXZK0DlA	1997
JGGkTV3PHvVvmVfbGwkd3g	2216
_5WSIdl27PykAlMeEwpIYA	1435
uva6s4k1e6L6uk1b9OPtwA	2079
PSHjTXoO1Bm3apHEEMK0NA	1162
h6tJr4wril9X3UTxVpN_lQ	1055
YmMCmD5ajyT8vGUU6woKgA	2029
W6dhWSEoUx2oCPoJRZoFXg	384
mXjdLYggmOjXxPDBl9I4kQ	758
_8CbQjCe76-sWyYRMmaqRg	34
f6AG7HMGkdFrZqk6sBCKFQ	1514
GN5DXMOnQ6vwwXrJvwEyrQ	751
uShuLIu2Dr4cjdAmp7R7XA	887
a9o896R09VKmqu65c8WU8Q	390
5Y1O-bEslmcPljXm5oH3GQ	1163
emq8L3wtCAKcaqmmSNrYpw	782
PRSMhQ8wmwKXF7yQQatwnQ	2550
nF5jMQ2CUIiQG7U-yvFq7g	357
m50N2Ki8HDk48hV_p2ztOA	1874
cgACgjQ0RRcHoaWcsD8Ocg	820
e8rBV-hfcPScCMjwOETgGg	564
cC_UcHJyF46zR082M2DrQQ	885
AMn7JLVCWjh4DBoUY2Jsvg	767
p0-6hqtqLJ6Q95wEv7UKgQ	859
8Y2ZQqfR2dPzciLWwg6F_g	416
3NyLqltl_S0UGYgUImM-5g	1012
bk2_LQE7UfkNvNYD7RHliQ	1229
YVi0uW5qb81EYWUadkE0xQ	1707
4Wf-0R0-GaOGSXf9okX9DQ	276
2fVbunyKcSGT_LH4pqjqog	1265
x8TCKPlDG9syOlS77Xre1A	489
G2uT8rClaL6RdDQXDm7Tww	447
1ExJAYaOx5Jopqz92rwhRw	1823
FeohQlbA-SsyFcyRsnXZsg	2437
poVmHYqlZoLYssL9XrUmtg	2052
ry24t8A_3yYhchXR4EOX-w	1754
AqRS07FmwbkGID57IRMs_w	867
gOGvkMVztJKZtcT5vWDZrw	2111
SH6uAOR2Vjp5ARuSeMKyag	2354
5IIYESDZeAdDevZ2laiH1w	1776
J6kIeDHskClXNHCoeQhRDw	2376
KOOCWesP-VVdjGvFcYtH5w	2115
gEd5zBhW34RJtBnQdGVGpA	1140
LGWjAnlyKq0cKiWGhF7K4w	2479
QsN7rPy-xXXw0Jfgdb0_0w	1474
sezZ2E0CqmwkmD3hyaVc2w	647
MI-r6wf557wGtO-czDRwvQ	6
rOc4eSWC3rXcVSwtGOSvyg	2105
qmwY5b47dhobgJl_xbLVOg	836
SBDQBj2VEE9fbZfaQLeT_g	93
bFeS3lldZX4u5X2RfjVpMg	182
1vReKE1btUf76ew1hNksTg	595
3AOuFaEvafDQ9W5Lr2WQXw	875
5_k46N_n7B95hf-DTw0yTw	1340
cF4Ei9Y85h15q1px-vNZXA	2023
pyeMRm5jv6eY-RBttsTR2w	333
p1JKS3tN_8gbkd6OHV9tig	1017
CFty6Jcr-wprzBWvd5cWKg	1893
iPonvY3cwDcnsrZUC-QM2w	1944
pIsR3r2uDhS6ylPGvlYs6Q	1972
_YRO5dZkpbGbtlDkgP2h2Q	591
Mez9But3jIANKNnAFZd_OA	953
qOMQ0rn5m3XgTlIGTZpKqg	1506
GToo5INQK-0Uhynj37m50g	218
ItYFo1uLuLYPFU-Sjtsg6A	1387
9jYHXYjfZKmH97FcVAa1Gw	48
DOeTNE9QrDhsUzvGdpHd7A	467
2nr9LVc1eVca77JEMrc3Fg	2270
vYGmafuV6lV9rnqMiBEarg	2422
jEX7PiT_4lYE7it6KSKPTg	610
iLzRxL5Qa5H2MOrjtFzfzA	230
nR4du7ITExxWOSFI3X1e2Q	973
4FJ9_SdFp7kJsbi2a2XwWA	2466
kMXE6tItpD5LBrl2O3ycwQ	825
ndER4nHbcKA4zmMleMS8cA	1031
insS4W6qlfPUrn-bLzZ4_Q	739
C-ZijHDkvUTaQa_VXb8r6g	890
8Ytgb-BB1gaWIOOPlbuJ_A	841
EnBujlVcPVWhtGOMKI8WvQ	624
VzON8o5Y3gXx3rPbga03kQ	1614
PRBYv8MQ1CSbak_Wqc_tCw	2169
JYbkLyq3SPqoubNljPLHpw	1981
L5DAWNXGFksmLLKLY1C5eA	1647
TdHctjywdrANCskSQ-zbUg	2087
yh3rJ4QqFHF24Zt6GgtwXg	262
oiBqG0fCxUbpxDfGZvXw-A	237
RUYxjV7sQ_ARMNL-FEdozA	535
z7y4Z75uoUeT2WSsYExv7g	1937
wGLl38HKDa3INWo-8b2TTQ	139
8jua1Oqzs0zy7NLg5FfupQ	1520
igLC67GPLkBafHhP_DAgAQ	1499
yPGo8-_NSYVyeECfi1Tcwg	1851
pWhNK-aCyeXoMYCvs9qshg	611
U6nqJEeEHCNnuLJu3p69Mg	729
SloobxIofK4OpqEALKsvVg	1441
c2STeAqxI46UQO6qzdLIAg	2217
U2E4aVOe0WYm-aJdT5Syyw	802
_vB4cbin_STtbAQxHlurLA	2554
64UHI2zJMqn3DeSPHbJzKA	1228
5p_hbxznUb_veo4pTJhNwA	955
SEvoyBMcqAB19fWIWH_3vQ	1366
DtQA5lIP0euBSAZHXZNO9w	1211
wOZVEZC_f5_emuCH3Suf8w	860
OVpt8ITCEWyYBjn0N3CRwg	197
oqYad7u643LMb7cAQrdGXA	1587
Crw0XLNOH_nEcPS-ld4_WQ	1924
LlNXMDm7vVS9VbHw52QmwQ	1576
vSRUnuLd0zFkeS05twJj-Q	653
bgb3M74BW_BVJT4dJqnnWA	883
mDJtNlMOmWhCUSxcgaDH3Q	1098
Wv4YVDPE_0-QA1YbITp3iA	1955
lqIT9ghyTucUvFDpkdr_sQ	271
rLJO5LyBKXEVz0zl8j_MMg	293
Yj9TXFf1qNuIyVFT3EHzDA	138
MnlbWWKhRrTb9mWa3gGWIw	1967
mRV6pfnsKSLjF_eV67WPZQ	1842
XWeT86kZE0L9cPKWh-13cw	533
L3mYZBDxZMRVN2oS3ee1Yg	2235
cVawV91iDl2m-wrE7um46w	185
HErwMLuch8ILtJNdczqPvg	608
ZZgBjKHVsfwP4yRCgq4rSw	856
cKgcjHTmLgFI6g5vJ4bmRA	446
sf5EgWS7TD-V4ZvbbBvy3w	253
Kz7o7K80meg4yDiPVVZSqQ	21
e47GoPgeI0MrGvPb7W0b4A	2291
zNaSfDg-BxQ4zUFU4LHPMw	2220
gNJD_wlEBk8cEVu3O6HDWw	1152
yLlJYbGBJJhqTcf-rG_y9A	1687
gO1DieazB3BPUL9-op2TPQ	619
nrM85DSmx3EF9n5NFYC0_A	204
DEzp78xfwG8HX5vcfZrZ8Q	1074
PSuTp0Gm4ydI5yRpCpHdbg	1684
RMdG8IMcz1MeA6-EV0uWJA	587
c1iZHE-Go5MDFpT5_9M79g	1755
2eAAg-9XHFc1mIHKOhaUsQ	1889
Ezl17scPl7jx7ToygR6g5A	1781
AtFmiqR4xzg2EklgY0CTVw	737
xjjyk2dbV8145OW_TD1DCQ	943
Fmk_kPryoJLaDjdKaNFcjQ	1332
2F1YEy8d5SHt23FPQ1AFNQ	2424
zrw_r1lLOfD9LdrUGouFxg	1439
sgdh9FdJtZKfSe86tBQWJA	1627
5aPEIiGEi_TJwEDIRzG5tQ	119
tVhzWZlELo96Ta_6yp5Tbw	2218
i_3RLkM7XzFMqUxaj2QZig	481
zWUPEfwYZToYBJpT-AqoJQ	2034
XhhRT3T1FowbS99v8eFvOQ	2042
PQ25hQmpl6WUAlBt5es-pw	971
Q0o4-ZZEDQoNeOKW30U4Bw	1769
Sx2Ux92FqsnUNbep0CuWFw	1307
uhxnnNpcfa1YAAN3Y3tQng	817
qo5zIoMosJhdb8F3-rSuHA	133
4UVlbsS3Gzq4TcQqRYyOyg	2449
uQsTVTODn10yv3HgaXTdgA	1155
1vg3cGXTDFH-xVJQhuTshw	635
Yx1JT5Re_Zs0pWnNw9CtkA	618
Pqr8Pdcl3R4iA10xCJjdIA	220
Ht8c1bzqhO0t0NxzUls4jQ	251
Y8y31EiIMUhkLcSkec6HVA	691
JXVDGeVS_av8BCrzyNGNPg	2124
nic0apfDJRSnKjkn3y7nvw	2244
FBKIAMSqwWzWkUFQnQU2SQ	2011
B5hb-_qUnJHiI7i0F2U0SQ	37
j-jjVXn6CqRjoXhiwHGAHQ	134
IKWzi1bcvALgLlwtW7ETQA	2519
oR_bqdsAqgv0rBA38RnXDg	339
lazp5NDT0kjt-I-qI87aFw	2010
_cR524c9NWoTHRYzT4SxeQ	819
kQBBDjYz_tFNNKvod7IJ0w	1887
CLnfEtoCLne6J2M50oPevw	437
SAW2Hk720RxYZK_dDKNypA	1011
kQOhTVNEyLvxqLh3L4rvYg	43
mKzrtKbqdq_Nf-VbfaQFyQ	2421
rMKwQ5wiNGwQuaEqy4SqRQ	1467
RQBE0D_GKOIQuY3TUaKbAg	2523
ai7Oz07QWyvmyKH2iY7_Yg	1036
kdHp3MBnxLsdOUFbTWfyPg	1149
iuUZnXKdjeTnsFaIJapyaw	191
giGRuEA2oamAdsHNCjv1Tw	314
P7UEPiLj3guembGsmoTkeg	1111
oDu2qsTtmtqyejU3lRpBpg	71
9WTOOd1ipJJT424N9WTvOQ	892
2MEs4Jsurd80KKPLdEqdSw	2089
d6O5LN5hyLO0-mzotV2PiA	1875
WHmabbfgdSW-JrOU9ePMrA	2255
LW6_ZsiXAc7vmY31yZf7XA	1037
Kt81ZzyGQGZ1vgZgbLfvCQ	1071
DKl_4PYVWBQATCg8CZCMsA	175
wl2H5t04SEAS-ucfeqyKhQ	1820
6ON1_mTtHsack-ukd11lAQ	2207
BBBV-ndd8r7f40iBjvnULA	171
ZDxlKoke4_v0vX87MNq7lg	1789
JOl8w1rQs9L16d2jiWTnrw	10
my4UQQQC4HcehOWTuT1I1A	1603
fXhF8bsErmUlA6TYmkuidg	2501
bzU8Cl6B9nqV1i5NReobvw	613
okQXy4B5sN29Fis2JmW_ow	982
Vih6XR0KIYji_8WXWHn3SQ	451
SQDdlaWCkjStsNGU1BxTWA	1542
JQzDdG6wzg58-e1JKXScug	658
yTP-ZHMJbFYcZAluqELEmg	2383
zk9P5_VKHfAu2fXFE_Qeww	2374
fdYWv2gjhFPViv9p_OtWxQ	135
6JoffY2ey-vILHmr4iqQiQ	281
yrZ0yHpdm5Fh4crsX9iVDQ	809
zqR4PA_1pLFAybB53XIkOg	1722
MsfaLFcJ-JaHVE-TTfoGLA	2240
7W8lUTRJcOstGLzmivFQPQ	727
lv7Ukoy2d-o4BhwG32m7Yg	266
rr_r5cE5Mz44TIPjOHk1Qg	519
yhGRi6qYXJQptseBgqLVDw	989
gVrq9qbQMuD9ySl3rdP85w	1640
v10z46rBDlyChB1jhVbl5g	2116
ACljpGG1Agtnu4uYYAl4AA	902
bhRj9WYLuy2xGAkD2SBTeA	834
i-TgTWFPxFdTish65-ecdA	1244
wwnOG4UviDks7M2BUgE_vg	2171
VlQWLINyMS2YLd6MzvG_Eg	2083
TvvDDCx1PfOgfzBM0seSkQ	1158
oX95BFsDdaxoyvF7Zdx9gA	100
I84G_ibOXTFrUJVVBO0k6Q	769
RJJUSEv0CFq9hGhzMITERQ	1040
cFYbHktyNmsLpSqBP7ohZg	1591
X0uHA4n4wAa_7CbLn7Onbg	1385
_1QhHAKPdhriZglqt8K6Dg	2018
1XnazmhNbWOheYGv8dGlPQ	2057
g1SiIj_QyKBcASmRJrZfdg	1401
je0rWu3ZTRbpHfTUGMhjoA	310
QhRFeuoWZJozBDAHeO8XNg	2494
hHMFejaV8kG0M04E6mS8Vg	499
mBdiqpmjfD1TH3UDKGuQNw	16
fLosRJwrWkrb4MS0ynbalQ	1326
QxcfuUlAb0BJ4ezpA89-GA	728
hAQmiio-wgKWyyQxmKTRHA	1224
8r1BczEE9h_H37pMAIN3lg	602
aE8Xu0xLSb19x-zB15thPQ	1101
6dNdAoD7S5MdpKXJ2i3Cog	2228
9x1E71s1K0U0bUVEkfkqTw	748
JT20HaCu-iAj1FH5Gk2EMA	2380
6RWAR-Vu3K-KYaRKv5bHfw	247
cVTvFGNEUxaOWjq46x-AkA	1007
zm-hlrRV5Az12Zvjw01i7g	1757
S1b32Tx0hJQeHFHQLwWRww	2496
0n7DcTbZhIQC8-Ud1xA3tA	734
agmKFT-FXNXIewEYev85RQ	908
MCGmcbOcPg_8HEbPFHnoKA	2451
i-olessQBtbXXqOUXb5Ysw	345
R9TIWPBlMuzzWgYXZBnAlg	614
l5e_qg04LfaVZNEoHPXnAQ	2492
JqlHMR3W7r-wb5OkNI1VtQ	2135
HVzs6fwJX2YB3Da1VQ5t4g	2252
mRWkaNMg0VdMG1eZ6eZkSg	2304
0ONqla_t7Hzr8oDF_gvltg	2442
x-OhiDWXNFXwls3ceOsWNg	1543
9pk2eUvLXk7OHMz9BO4F3w	302
72E6zIZo2_GLoY7Fe-NMqA	1702
yQIqGFwS8xPV028hmKlV9Q	2261
247haXMi7-3mqhctfCux7Q	1774
bSjvNDFsWWALyzyH0dsCyA	2200
pwO02KFYjS9VhD7mJ77GLw	2388
r5S6aT3EsrfpIZvrpxT66g	1782
CZ1QkJDgwhSMwCmpuBRhVg	987
i1Qvwcie2yucAqLPCVTduA	1596
SJAQjgh-xiHBre32n8LZ_w	441
j7wBPIGt4PEn0KnGtVUyeg	1079
ED5bVGiETiL7LJg89qvvuA	556
iGrJzuJ0Ww0k6PnYkOF8Lw	1187
ddV22HDUxav7EfExcCc2wQ	693
k4AUncsy1r2MkiIIGLQcOw	234
nO0Z1DXskm6uJyJEm-kcrQ	1003
Z7DZspIezCZNv2tNRKSTuQ	1807
uJgh8jR4UrWgb6Qx2cd4jA	1104
cwZLTX7yzmECEj53DHcA1w	1812
U62AATYv_qV5lJSlV-_6CA	2032
gNybKSz92lwUPWStzlPdGw	2301
3c6OISfw5cdeFu8QSCRumg	1180
xFgOULz4oDVLW-wO0ENVUQ	789
wEu7PtiN8lfP1sHew-WnqA	1121
xJafm7vGSkUI5ocgYkCWkA	1393
_Pfh4lW3iaPuk3-_0IO_Fw	2062
dWsd-W5gM13LkpAG2DZzGA	1188
MwwNeYtTTYx72T5D7klrCg	1006
b3SX-___7XTNxUS2NZ1dDA	495
JxA6uIwAyZYRZCOCTmQVmA	1331
zT_R5glXCTgwXribZ0zutg	41
6THXbAhvo60OGr-1lwSeLA	417
tRN1batg6aAYQuXPRJShBg	1097
jdN91EfHEt6boQ_YZ9NsYg	2427
YaMfU1PgZDhMlKj1uo7tiw	2509
oxIXEq97F8koAC1WDb9-bg	1639
07IGfcl1-QTfCkZrovmRLg	1861
QOdJHvwe0yJ_sPDKvugzWg	1883
WO7N4ShNQAnQx0sBsYaa7Q	868
QqPknsaxPsJ8U7rImoDKkw	1480
IlkDXL9Ic3LI8mFTj5suMw	1779
TqU4MNlh1i8ZTS15wnzkxQ	985
iiPZ60F79IhYDIBe6-H83g	386
zmaxxDVlkgU0pOSou6DdAQ	844
56HetyLHctpbutqFNvaFmQ	2429
tIZ3ZG_lFUDa78Pv8QP6eg	502
uhhTzUwrhJlnW8HxDV7UjQ	1241
InGWV3NxeEjjtvy8uY_aVw	2330
QVTrVCcypeUxC2k0UwIhgQ	514
RyKX4FPn6wjiV4unb9D16Q	1660
obtDOotL7qOww0CbmXlf_g	1313
uJb3j1ZmyRtOYW_2urQdRA	1777
r3excqbG5gaeKqoWTznlPg	425
QWWj59OVKNFk6zsiBEfvXg	2120
Lkc5GIB54NJmBDcyhG_Gvg	81
dnWh2AwpeF9F3E9m1APneg	1002
cdJlXTezyBLmvjFD7N-aow	1539
ekdVjU6zcteQcOQsGQHOHw	965
DyrBW21MzdAUjL5DLaBUvQ	1362
8uFX3qgW7M8OCezqBsddfg	500
UyiT4DjIOI2ambq9kigBQA	904
yjSnn4v36bwVd7sW35J3mg	1134
iLXJpyyxi8SOrK5Ed2FGBg	65
WDuh7QhFJtWJy1WqzudT6A	972
nBcnnAedumGBu90cuj002Q	1205
tsld7whN9WaZ4x1AjSvudA	1359
LbWAtZH05zyFBS--p_T_Og	1099
9foHxbb8D_UlYWD2QNQOPQ	414
QAw7xIhkxYTZBwVUJquhdw	1971
e6Q-nyH2w5JxDpVvJ1fMDA	1696
DTp_d_iVVok4BO9w4B2smw	105
mOjBUibG1VaLTpk82hSpEQ	1345
QJJDi08PO1GiXWu0VJnLaA	221
MzE0RNMIriILKGUgd-BWJQ	1923
FDMJMEdjPR-UKIhVU9s5Mw	1249
g9TPQ0E1NmhrnkKWV2Kirg	387
kqEvgv8XrRwHF-nPuLRtPA	770
XhI3FKN930PZaOuOsmg4tQ	1783
CGDWgEOYQFXeQ42xHKBJtg	9
FY8tAdKjRbldmI1x8AtBMQ	297
gY3qc4g6Xidz6Hhx9PkKyw	372
Z2NYV-Cv4QS1ut0TfrpLeQ	300
9tNXLCaZZRfUu47sxWN6uw	2504
7mZcHyaHJIgkQqNmYdhMVQ	173
qQpEyi4VkD0Nn9Prjyy8tA	2508
eX4C-B2HDfoOx8tRQRKXmQ	683
QkMja_8kDwwhsQMb_s7UzQ	1368
WKigJyqrh7kD-7kuK6yjxQ	131
KWJczMniXYsHsuXaK7cO5w	1235
u9O7snMp5PDlYuS4QN8DiA	2108
0k5LIdglqBTmxukDCLnjWA	794
EupbD32Hi-5h31QHu7lmiw	1577
b06_J_7_Kf2YQfkOGDxX4A	652
UTcvLszlrvXwTWCTn-4I1Q	1322
2NU430Awpp6PvD7v5pVxAQ	1525
YIzjzlshamv3Tvkx4_RAwg	1554
6DglSW0WIrey0TND7E3xNw	2203
oBa81KEl3mR406T9rZFyQA	385
HyvjTwlXHGCuSC6wYJJLug	341
ZcDMwOKcnOWCahcECYLH-Q	1207
NT3_4iEA0EvaShgEXrRhVg	1194
IxALR2Kv2vvX1lEZcrazBQ	889
jOSG6CgKjMi4y_ZJYwq7qA	1220
BM3qNprZXwcOfhS3J-bxSQ	2507
DuiqoMhiF0xgMUZrrM6YXA	744
6gCiz3Hc2ZO1Bit3CHjwFw	765
7dm_0nHeg_cddcvahc21gw	880
ojeW3nnb3gu2XIDzOxyq4Q	1497
PPZOoihZpRYeLKvi5wp3yA	708
HNndSoAptht8EaPH4SNiyg	2417
54dvh_zrNteuPVZRZUaTiw	2344
8BCrP8IYrZ56EYtqC_3Euw	1354
sE4MYicwtzj7wQL1KxCT_Q	2022
zX3WsPnyREjBKnriP0I2rg	58
90JGFMMgJfBtjOBjFAAZQg	1311
NyDS4vGDXYfzxOvD58h1iQ	1656
dj2o6qmpHBUM5d9Bz0PcRg	1027
dDxQN1FWMY_KsfrPgm_RPQ	298
lZyqmk4H5JXHLD6W2yVtHA	1658
82GSKMdoKPWHuJyL2RZ2uw	232
83Bgz9gPxmJEYBOVKWXH2A	243
ï»¿bv2nCi5Qv5vroFiqKGopiw	1
5tV2L9kO_lsTVIUkyumdEA	701
lrjvrd13vGuNWyX_VDAuMw	1906
Ifxe0FxdULo9xLg2j5bUjQ	2407
zlGsl8GA2Gn30l1eagdJrg	1323
AQ6AUAyi2WrBtP5gUb1HcA	2133
3qpXvrSyqdIFp0XIS90QLQ	498
vWlyWJBeUwsf1oSEeLVDVw	1580
7LZua4F1yjCWe2RrAPV4tw	1312
1eXEi4MiAYWpey78IqKvwQ	1645
VQiaNo8yLvsAZ_v0mEhN6A	1169
nCEbK7Iu8akOpRoxuPfZew	940
BJElSkUU9gTgEzmUCCa0SQ	1347
TjcMaKJe1Shha7jQ8OOkuQ	1164
coLZJ4Tk6KBrQ7WHiRwmsA	214
H5K4wL75gl0JYMLbr4uCmg	1894
zpqOj5D5L6mTOg810iyajg	785
B5Buick71W3VdcWb6aQ3HQ	675
qfOeHPY-eb7WcQIY6Hn85w	1068
Z6p3OhMJ7zooV0rPFNjxsg	1103
9C8bLZuG2EFqB6xCqfq5mg	2201
vDQw6Qj9urmmcCBwFoLxOA	1416
rCAMPXm0UBtSmUwG643uAw	1954
lPiW89hyjZ9TY9cDCh6c-w	1035
VU6GIaEJwkuTn5HPTGB7fA	29
7Tnhecdaq_CvoFN2ShYzNA	1450
UAt0VD19NTHVTKbiiEJ4tQ	703
bnp1aJKV_TpwQFXdUbg5Tw	762
E8xHTOM7ipO1zKqmH_gRNQ	1638
o3cyfeJRZSWhL7R8APv87A	1915
5iFHgvriIhgjpPoXOAkOOg	735
P5MUTtmF-ogpNjPl6Rw6RA	159
HjWqONC8Of7GHyQHcf0eWA	2359
Dyo_BUIveTq8H86TPHVxjQ	415
l-WHe0Lw0odhF2lMtVH3Kg	176
TDNUBEvA5aB8Lggk2soHAg	2002
u3BIETiu5pxQ4wL1c_82JQ	934
CX9O7UuBZz8YzVSh-o37Fw	1272
Fr-afn-KBUB_hPqwti7Siw	2051
PD_5NAgzIyPQDXGbZPeMOA	1492
cvkuHxc196rC0WAYvZpMUQ	1726
u6eV0N9obxmfqvqja0cXyA	1297
RKSFieapa51nExXpcAKZGA	2038
yg2KOekF2pSNryeIv1LWdA	377
vuwO4KQXmHgh6G1ZXpttHA	2073
PlDqSOtqEFjO1TgsWi0sow	233
ugoj8fo6JsqEFKy1NvrvAA	745
AFTj6yomGuv5OdW5tGC8Dg	1870
VSn7-M7JrkFbJ1OmneB_LQ	783
WIyIYhhMhMqsVXNVX9UtCA	363
J2oYUy_l7PI0vpersBY-BA	870
NuNOtd32kKrwjtRG7vkTaw	1716
pIdfunAL9qwgTVJ49PXr7w	366
Ice2_HZ9eaMJ-_HRqjC_xQ	933
qzAUgyzRiwCKpjfeObmQZQ	2082
ojE9oIuCmzx8emPgtD0GQA	2149
NKxH2PyFdEksGDsQ2XJ8jA	1761
zz2TQH8_i_BeCZoYT6omyw	1675
xr3P1kT7eweXY4vW1lPpRw	450
WeEEMfsMErLH5K-30jILpQ	296
Enk1md-UJZSC9g3S0vnzoQ	1421
StoEqyiVcSY8ZVdewPBn9w	1791
Enj28DGuCCFiREVe58IabA	1693
iAjp949oOlivjqP7AxACeA	799
EcpB9b0EsdR-cQzvtvaaWQ	1042
pse-MaiZluCt7FYewj7mzg	2231
2unyG14_qSj3LDl-iHK9Wg	126
FuWCot079_CnLgMHuOKjdQ	1651
RelpqvDeuGfL0cegLxyxZQ	2318
J1ObDB5FnqKfyVfOiggajA	1975
lX6Am7pQgQS8PVF-BnHo8g	796
bq5H-Z3SUJ9IQyvbNG4hjw	1422
FQILC1RpY-6acyA-7gVUgg	1544
CalVMA3EZcn1svdCxqV29Q	1768
1pOJvXlJQbgeGzC9zLGUjQ	445
ZR-hvbTUcC6w2Gp4KZBs7g	1471
7YkAI5_NfbcwhQeKMSZRwg	2458
08iLf_2vWFqum-hN8HPNEw	407
qbvOxZ_UaprWkFVm-_PLrA	2160
WMO3x2AKvijh9U1fqPD7GA	814
gDUI79MO5DCxQHiiE9ikUQ	878
J84gzlI1pEH0we7po0zAzA	80
C_P8FJL8E3-5qEyiSvmnXg	668
8JP8jdlvooQbHRkOSFyI3w	926
D3FxfrAwDEf7T5JzdcX09g	24
DK57YibC5ShBmqQl97CKog	588
szW_J7ETZl6PEl0W4ST8nA	1245
rwz-bpMLMvEKrQEQEpDf4g	2284
A1nTVyztRjFbITCWSWHnmw	169
lu5Gl35WhpqIkg06o9NaJw	1978
3aooU94RSKF-zi_DsePJCA	1905
hNl9zlJcq7XbYqRUaTExmg	1919
jnKMqvy8KsFPMbmUJcR3Ig	2101
_I1e4RKx7P5BebpZaIS2DQ	2096
tBjBcZcEkbQ4foD8uaOk7Q	2460
Xm4wp7oA8cWPBK9rdz6x5g	2426
7YGHe2oZnQIihBKtoWOvkw	1625
Ep8DJarC9Or5AxaKxcX4XQ	2370
yIDyhwat9C2NtCZdKIRL-g	329
K2a7yP2_kjc0OQyHJToGhQ	164
YdemmAUl0xNpfDbGhjGc6Q	380
KBf1NENzC86XNJo0DukmYg	515
ti8AwS65jCtXDsCCHIg-Yw	1565
7PYBxlFFz_PI5jos2INLhA	1674
nhvYS7aAITZRfFr58JkQWQ	1623
zUORDZLcYDJ_vgAEEqJajg	295
wcU1_gvBvh_OtP8sdvFr-A	752
Cj6NzRm3lSg7yO0UZ0FI_w	2097
pni6w1puU3SaOnPd6aCOVg	2389
D-HCg3DsXv6AD4ei3hM-JQ	848
iGBM9yfalW0Ymukpq19RIA	2293
2kVTzbOUiUy_8VqFRcGLug	831
2Ev745ivSvnBVnZF8divlQ	1932
U3KWr0RwDJrXLtX2DL3ZhQ	2331
_CI6SwuhZmJnTK3OzJO0FQ	1914
scPD0hQti4Uedu8I6uFTpQ	1965
MV_nJBEifPjmgPFEHDC8pw	1380
LhkUfS1mgzjqtaYvgYGafg	1067
BI4jBJVto2tEQ0NiaR0rNQ	1115
6XRsgFsnlHexdCDo3ypYZw	456
